a1 a2 a3 a4 a5 a6 a7 RMSE it
1.596e-01 1.581e-01 1.350e-01 1.952e-01 1.018e-03 1.000e-03 9.752e-01 1.361e-01 800
1.598e-01 1.577e-01 1.347e-01 1.948e-01 1.058e-03 1.255e-02 9.897e-01 1.361e-01 800
1.593e-01 1.577e-01 1.353e-01 1.956e-01 1.000e-03 1.461e-02 1.000e+00 1.361e-01 800
8.429e-01 3.686e-01 7.917e-01 4.404e-01 6.731e-01 1.000e-03 1.000e+00 1.168e+00 800
1.599e-01 1.578e-01 1.347e-01 1.946e-01 1.000e-03 1.000e-03 9.280e-01 1.361e-01 800
1.595e-01 1.580e-01 1.349e-01 1.952e-01 1.236e-03 1.000e-03 9.069e-01 1.361e-01 800
1.599e-01 1.580e-01 1.348e-01 1.948e-01 1.000e-03 3.033e-03 9.862e-01 1.361e-01 800
1.596e-01 1.578e-01 1.348e-01 1.950e-01 1.000e-03 1.448e-02 9.202e-01 1.361e-01 800
1.597e-01 1.580e-01 1.348e-01 1.950e-01 1.075e-03 7.217e-03 9.734e-01 1.361e-01 800
1.594e-01 1.578e-01 1.351e-01 1.953e-01 1.079e-03 1.398e-02 9.867e-01 1.361e-01 800
1.597e-01 1.579e-01 1.347e-01 1.948e-01 1.041e-03 2.521e-03 9.591e-01 1.361e-01 800
1.603e-01 1.584e-01 1.342e-01 1.940e-01 1.056e-03 6.166e-03 9.386e-01 1.361e-01 800
1.601e-01 1.577e-01 1.344e-01 1.943e-01 1.001e-03 1.441e-02 9.400e-01 1.361e-01 800
1.597e-01 1.582e-01 1.347e-01 1.948e-01 1.167e-03 4.035e-03 9.964e-01 1.361e-01 800
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 5.552e-03 9.783e-01 1.361e-01 800
1.601e-01 1.578e-01 1.345e-01 1.944e-01 1.066e-03 1.000e-03 1.000e+00 1.361e-01 800
1.062e-01 1.000e-03 5.712e-01 7.631e-01 6.198e-02 1.000e-03 8.394e-01 3.132e-01 800
1.599e-01 1.579e-01 1.348e-01 1.947e-01 1.036e-03 1.000e-03 9.980e-01 1.361e-01 800
1.596e-01 1.577e-01 1.349e-01 1.951e-01 1.141e-03 1.000e-03 9.590e-01 1.361e-01 800
1.597e-01 1.575e-01 1.350e-01 1.950e-01 1.099e-03 1.308e-02 1.000e+00 1.361e-01 800
1.596e-01 1.575e-01 1.350e-01 1.951e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 800
1.603e-01 1.584e-01 1.342e-01 1.940e-01 1.000e-03 1.000e-03 9.511e-01 1.361e-01 800
1.595e-01 1.577e-01 1.351e-01 1.953e-01 1.000e-03 4.792e-03 1.000e+00 1.361e-01 800
1.597e-01 1.580e-01 1.348e-01 1.949e-01 1.000e-03 1.256e-02 1.000e+00 1.361e-01 800
1.597e-01 1.580e-01 1.349e-01 1.950e-01 1.062e-03 1.112e-02 1.000e+00 1.361e-01 800
1.596e-01 1.580e-01 1.349e-01 1.951e-01 1.039e-03 5.645e-03 9.446e-01 1.361e-01 800
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.138e-03 1.000e-03 9.990e-01 1.361e-01 800
1.597e-01 1.581e-01 1.347e-01 1.949e-01 1.073e-03 1.000e-03 1.000e+00 1.361e-01 800
1.595e-01 1.577e-01 1.349e-01 1.951e-01 1.021e-03 1.000e-03 1.000e+00 1.361e-01 800
1.601e-01 1.579e-01 1.345e-01 1.944e-01 1.032e-03 2.664e-02 1.000e+00 1.361e-01 800
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.133e-03 1.000e-03 9.984e-01 1.361e-01 800
1.599e-01 1.579e-01 1.346e-01 1.946e-01 1.029e-03 1.484e-02 1.000e+00 1.361e-01 800
1.596e-01 1.577e-01 1.349e-01 1.950e-01 1.000e-03 2.687e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.949e-01 1.005e-03 1.231e-03 1.000e+00 1.361e-01 850
1.598e-01 1.580e-01 1.348e-01 1.948e-01 1.023e-03 1.000e-03 9.996e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.000e-03 2.339e-03 9.957e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 1.309e-03 9.974e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 2.869e-03 1.000e+00 1.361e-01 850
1.597e-01 1.577e-01 1.348e-01 1.950e-01 1.000e-03 1.000e-03 9.841e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.147e-03 9.969e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.007e-03 1.000e-03 9.967e-01 1.361e-01 850
1.597e-01 1.580e-01 1.348e-01 1.949e-01 1.010e-03 2.903e-03 9.979e-01 1.361e-01 850
1.596e-01 1.577e-01 1.349e-01 1.951e-01 1.013e-03 1.159e-03 9.959e-01 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.348e-01 1.948e-01 1.001e-03 1.081e-03 9.944e-01 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.013e-03 1.000e-03 9.997e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.949e-01 1.000e-03 1.000e-03 9.947e-01 1.361e-01 850
1.599e-01 1.578e-01 1.347e-01 1.946e-01 1.000e-03 5.608e-03 9.954e-01 1.361e-01 850
1.598e-01 1.580e-01 1.347e-01 1.947e-01 1.000e-03 1.000e-03 9.995e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.009e-03 1.000e-03 9.965e-01 1.361e-01 850
1.596e-01 1.577e-01 1.349e-01 1.950e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.580e-01 1.348e-01 1.949e-01 1.014e-03 2.157e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.007e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 3.336e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.599e-01 1.579e-01 1.347e-01 1.947e-01 1.004e-03 3.453e-03 9.985e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.949e-01 1.003e-03 1.219e-03 9.999e-01 1.361e-01 850
1.599e-01 1.579e-01 1.346e-01 1.946e-01 1.002e-03 2.071e-03 9.991e-01 1.361e-01 850
8.739e-01 5.841e-01 8.338e-01 5.530e-01 1.000e-03 3.338e-01 9.438e-01 1.073e+00 850
1.598e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.998e-03 1.000e+00 1.361e-01 850
1.599e-01 1.578e-01 1.347e-01 1.947e-01 1.010e-03 1.434e-03 9.955e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.950e-01 1.023e-03 1.000e-03 1.000e+00 1.361e-01 850
1.599e-01 1.578e-01 1.346e-01 1.946e-01 1.004e-03 1.978e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.947e-01 1.001e-03 3.276e-03 9.908e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.005e-03 1.000e-03 9.995e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 2.309e-03 9.989e-01 1.361e-01 850
1.595e-01 1.579e-01 1.350e-01 1.952e-01 1.020e-03 3.616e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 1.770e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 1.995e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 2.000e-03 9.937e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 9.999e-01 1.361e-01 850
1.596e-01 1.578e-01 1.350e-01 1.951e-01 1.001e-03 1.205e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.948e-01 1.000e-03 3.306e-03 9.904e-01 1.361e-01 850
1.596e-01 1.578e-01 1.348e-01 1.950e-01 1.018e-03 1.000e-03 9.990e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.001e-03 1.082e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 9.919e-01 1.361e-01 850
1.596e-01 1.579e-01 1.350e-01 1.952e-01 1.018e-03 1.128e-03 1.000e+00 1.361e-01 850
1.597e-01 1.577e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.003e-03 1.000e-03 9.998e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.005e-03 3.868e-03 9.977e-01 1.361e-01 850
1.596e-01 1.578e-01 1.348e-01 1.950e-01 1.000e-03 1.000e-03 9.982e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.006e-03 2.267e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.000e-03 2.636e-03 9.989e-01 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.000e-03 2.968e-03 9.994e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.595e-01 1.578e-01 1.350e-01 1.952e-01 1.000e-03 1.000e-03 9.986e-01 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.000e-03 1.952e-03 9.996e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 2.047e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 2.016e-03 9.973e-01 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 3.167e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.000e-03 2.320e-03 9.975e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 2.441e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.948e-01 1.014e-03 1.000e-03 9.990e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.001e-03 2.694e-03 9.980e-01 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.016e-03 2.070e-03 9.978e-01 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.001e-03 1.000e-03 9.995e-01 1.361e-01 850
1.595e-01 1.579e-01 1.349e-01 1.952e-01 1.003e-03 1.281e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.002e-03 2.991e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 9.997e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.000e-03 9.998e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 3.841e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.002e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 9.983e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.005e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.006e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.577e-01 1.348e-01 1.949e-01 1.000e-03 4.355e-03 1.000e+00 1.361e-01 850
9.539e-02 4.864e-01 4.951e-01 8.285e-01 1.000e-03 3.382e-01 1.126e-02 3.096e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.445e-03 9.989e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.333e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.000e-03 1.599e-03 9.993e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.013e-03 4.568e-03 9.973e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.002e-03 1.787e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.006e-03 1.000e-03 1.000e+00 1.361e-01 850
1.595e-01 1.578e-01 1.350e-01 1.952e-01 1.006e-03 1.000e-03 9.918e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.001e-03 1.310e-03 9.997e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.006e-03 1.616e-03 9.975e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.949e-01 1.001e-03 1.893e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.011e-03 1.122e-03 9.974e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.580e-01 1.348e-01 1.949e-01 1.004e-03 3.658e-03 9.999e-01 1.361e-01 850
1.596e-01 1.579e-01 1.350e-01 1.952e-01 1.000e-03 1.000e-03 9.926e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.376e-03 9.993e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.004e-03 1.067e-03 9.991e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.004e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.950e-01 1.000e-03 1.000e-03 9.857e-01 1.361e-01 850
1.596e-01 1.579e-01 1.348e-01 1.950e-01 1.000e-03 2.191e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.011e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.153e-03 1.000e+00 1.361e-01 850
1.599e-01 1.580e-01 1.345e-01 1.945e-01 1.006e-03 4.205e-03 9.995e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.011e-03 1.640e-03 9.966e-01 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.002e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.350e-01 1.951e-01 1.027e-03 1.913e-03 9.929e-01 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.000e-03 1.247e-03 9.980e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.000e-03 2.251e-03 9.961e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.155e-03 9.949e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.002e-03 9.847e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.000e-03 1.000e-03 9.980e-01 1.361e-01 850
1.598e-01 1.579e-01 1.346e-01 1.947e-01 1.001e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.752e-03 9.981e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.348e-01 1.948e-01 1.004e-03 5.150e-03 9.999e-01 1.361e-01 850
1.597e-01 1.577e-01 1.348e-01 1.950e-01 1.000e-03 1.736e-03 9.991e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.006e-03 5.466e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.006e-03 2.244e-03 9.976e-01 1.361e-01 850
1.596e-01 1.578e-01 1.350e-01 1.951e-01 1.000e-03 1.000e-03 9.922e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.000e-03 9.996e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.003e-03 2.582e-03 9.977e-01 1.361e-01 850
1.596e-01 1.577e-01 1.350e-01 1.951e-01 1.000e-03 1.009e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.000e-03 4.989e-03 9.984e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.888e-03 9.983e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.003e-03 1.000e-03 9.824e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.000e-03 1.000e-03 9.936e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.009e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.350e-01 1.952e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.241e-03 1.000e+00 1.361e-01 850
1.596e-01 1.577e-01 1.350e-01 1.951e-01 1.011e-03 1.523e-03 9.871e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.948e-01 1.000e-03 1.000e-03 9.991e-01 1.361e-01 850
1.599e-01 1.579e-01 1.346e-01 1.947e-01 1.000e-03 2.229e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.824e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 2.094e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 2.743e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.017e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.950e-01 1.000e-03 1.231e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.950e-01 1.000e-03 1.000e-03 9.987e-01 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.003e-03 1.527e-03 9.962e-01 1.361e-01 850
1.596e-01 1.578e-01 1.348e-01 1.950e-01 1.002e-03 1.930e-03 9.983e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 9.989e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.001e-03 2.213e-03 9.983e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.000e-03 1.713e-03 9.893e-01 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.000e-03 1.670e-03 9.942e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.005e-03 1.000e-03 9.960e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.007e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.004e-03 1.146e-03 9.986e-01 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.010e-03 1.000e-03 9.956e-01 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.001e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.580e-01 1.348e-01 1.949e-01 1.000e-03 2.990e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.348e-01 1.948e-01 1.000e-03 2.663e-03 9.911e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 1.778e-03 9.944e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.005e-03 1.000e-03 9.989e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.022e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.004e-03 1.257e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.950e-01 1.003e-03 2.467e-03 9.996e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.002e-03 1.698e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.011e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.002e-03 1.000e-03 9.988e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 2.070e-03 9.998e-01 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.006e-03 1.729e-03 9.972e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.000e-03 6.317e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 1.000e-03 9.908e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.015e-03 2.504e-03 1.000e+00 1.361e-01 850
1.596e-01 1.580e-01 1.349e-01 1.950e-01 1.006e-03 1.529e-03 9.937e-01 1.361e-01 850
1.595e-01 1.578e-01 1.350e-01 1.952e-01 1.004e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.001e-03 2.189e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 2.512e-03 9.973e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.947e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.000e-03 1.000e-03 9.995e-01 1.361e-01 850
1.596e-01 1.579e-01 1.349e-01 1.951e-01 1.000e-03 1.710e-03 9.984e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.003e-03 3.089e-03 1.000e+00 1.361e-01 850
1.598e-01 1.580e-01 1.348e-01 1.948e-01 1.010e-03 2.128e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.002e-03 1.023e-03 1.000e+00 1.361e-01 850
1.597e-01 1.578e-01 1.349e-01 1.950e-01 1.004e-03 1.000e-03 1.000e+00 1.361e-01 850
1.595e-01 1.577e-01 1.350e-01 1.952e-01 1.011e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.012e-03 3.088e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.001e-03 4.276e-03 1.000e+00 1.361e-01 850
1.598e-01 1.580e-01 1.348e-01 1.949e-01 1.007e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.951e-01 1.000e-03 1.000e-03 9.965e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.002e-03 2.816e-03 9.952e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.000e-03 2.778e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.350e-01 1.952e-01 1.004e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.578e-01 1.349e-01 1.950e-01 1.006e-03 1.158e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.349e-01 1.950e-01 1.005e-03 1.000e-03 1.000e+00 1.361e-01 850
1.598e-01 1.577e-01 1.347e-01 1.948e-01 1.004e-03 1.000e-03 9.930e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.000e-03 1.209e-03 9.998e-01 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.948e-01 1.017e-03 1.064e-03 1.000e+00 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.002e-03 1.000e-03 9.822e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.005e-03 1.000e-03 1.000e+00 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.950e-01 1.002e-03 1.702e-03 9.969e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.008e-03 1.000e-03 9.976e-01 1.361e-01 850
1.597e-01 1.578e-01 1.348e-01 1.949e-01 1.004e-03 1.649e-03 1.000e+00 1.361e-01 850
1.597e-01 1.577e-01 1.348e-01 1.949e-01 1.002e-03 1.000e-03 9.969e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.948e-01 1.003e-03 3.319e-03 1.000e+00 1.361e-01 850
1.598e-01 1.579e-01 1.347e-01 1.947e-01 1.007e-03 1.225e-03 9.925e-01 1.361e-01 850
1.597e-01 1.580e-01 1.348e-01 1.950e-01 1.002e-03 3.621e-03 9.998e-01 1.361e-01 850
1.596e-01 1.578e-01 1.348e-01 1.950e-01 1.008e-03 1.182e-03 9.969e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.006e-03 1.000e-03 9.990e-01 1.361e-01 850
1.597e-01 1.580e-01 1.348e-01 1.949e-01 1.000e-03 1.563e-03 1.000e+00 1.361e-01 850
1.596e-01 1.579e-01 1.348e-01 1.950e-01 1.000e-03 1.000e-03 9.984e-01 1.361e-01 850
1.599e-01 1.579e-01 1.346e-01 1.947e-01 1.000e-03 1.321e-03 9.981e-01 1.361e-01 850
1.597e-01 1.579e-01 1.348e-01 1.949e-01 1.000e-03 1.000e-03 1.000e+00 1.361e-01 850
1.596e-01 1.580e-01 1.349e-01 1.950e-01 1.008e-03 1.984e-03 9.986e-01 1.361e-01 850
1.598e-01 1.579e-01 1.348e-01 1.948e-01 1.000e-03 1.183e-03 1.000e+00 1.361e-01 850
1.599e-01 1.580e-01 1.347e-01 1.947e-01 1.003e-03 2.423e-03 9.975e-01 1.361e-01 850
1.598e-01 1.578e-01 1.347e-01 1.948e-01 1.005e-03 1.000e-03 9.993e-01 1.361e-01 850
