a1 a2 a3 a4 a5 a6 a7 RMSE it
6.758e-01 2.991e-01 7.128e-01 2.984e-03 7.952e-02 2.942e-01 7.074e-01 1.004e-02 800
7.124e-01 3.142e-01 6.926e-01 1.684e-01 7.495e-02 2.978e-01 7.085e-01 7.132e-03 800
7.221e-01 3.164e-01 6.318e-01 1.000e-03 8.376e-02 3.100e-01 8.131e-01 1.374e-02 800
7.699e-01 3.512e-01 5.737e-01 2.308e-02 6.502e-02 3.422e-01 7.765e-01 6.859e-03 800
7.853e-01 3.571e-01 5.638e-01 3.651e-02 4.347e-02 3.817e-01 8.462e-01 1.230e-02 800
6.949e-01 3.052e-01 8.648e-01 3.804e-01 7.201e-02 2.696e-01 6.122e-01 1.304e-02 800
9.011e-01 3.999e-01 5.212e-01 1.661e-01 5.765e-02 3.632e-01 8.188e-01 7.443e-03 800
7.161e-01 3.135e-01 9.408e-01 7.879e-01 4.490e-02 2.789e-01 6.635e-01 8.351e-03 800
6.146e-01 2.760e-01 8.552e-01 1.687e-01 4.322e-02 3.391e-01 8.592e-01 1.177e-02 800
8.573e-01 4.127e-01 4.946e-01 7.883e-02 4.214e-02 4.442e-01 9.749e-01 1.275e-02 800
6.646e-01 2.865e-01 9.866e-01 7.257e-01 2.700e-02 3.280e-01 7.775e-01 8.963e-03 800
8.053e-01 3.568e-01 7.795e-01 6.185e-01 4.694e-02 3.054e-01 7.332e-01 1.796e-02 800
7.601e-01 3.241e-01 6.674e-01 2.576e-01 3.182e-02 3.869e-01 1.000e+00 1.018e-02 800
6.659e-01 2.720e-01 7.357e-01 1.009e-01 6.128e-02 2.893e-01 7.477e-01 1.061e-02 800
7.361e-01 3.293e-01 7.350e-01 2.924e-01 9.586e-02 2.718e-01 6.439e-01 9.249e-03 800
8.140e-01 3.673e-01 5.883e-01 2.536e-01 3.226e-02 4.224e-01 9.983e-01 1.023e-02 800
8.861e-01 3.828e-01 5.315e-01 1.740e-01 5.571e-02 3.674e-01 9.045e-01 1.236e-02 800
7.551e-01 3.515e-01 6.000e-01 1.099e-01 6.973e-02 3.418e-01 7.938e-01 1.801e-02 800
8.147e-01 3.589e-01 6.756e-01 3.939e-01 4.373e-02 3.573e-01 8.585e-01 6.279e-03 800
6.658e-01 2.871e-01 1.000e+00 7.226e-01 3.908e-02 2.966e-01 7.380e-01 1.403e-02 800
6.180e-01 2.616e-01 9.726e-01 3.955e-01 6.293e-02 2.768e-01 7.467e-01 2.625e-03 800
5.919e-01 2.622e-01 9.425e-01 1.796e-01 5.090e-02 3.111e-01 7.928e-01 9.368e-03 800
7.347e-01 3.369e-01 6.842e-01 2.272e-01 5.740e-02 3.379e-01 7.799e-01 7.097e-03 800
7.402e-01 3.348e-01 8.403e-01 4.872e-01 1.059e-01 2.414e-01 5.618e-01 1.664e-02 800
7.844e-01 3.621e-01 5.315e-01 1.000e-03 6.194e-02 3.596e-01 7.961e-01 8.516e-03 800
6.865e-01 3.171e-01 7.271e-01 1.228e-01 4.456e-02 3.525e-01 7.872e-01 1.179e-02 800
8.962e-01 4.072e-01 4.759e-01 1.000e-03 1.125e-01 3.130e-01 7.088e-01 1.126e-02 800
7.350e-01 3.268e-01 7.033e-01 2.704e-01 6.457e-02 3.080e-01 7.105e-01 7.178e-03 800
7.326e-01 3.126e-01 7.271e-01 2.211e-01 1.390e-01 2.279e-01 5.701e-01 7.330e-03 800
7.264e-01 3.201e-01 6.457e-01 7.233e-02 4.634e-02 3.453e-01 7.917e-01 6.319e-03 800
6.756e-01 2.948e-01 9.650e-01 7.139e-01 3.039e-02 3.285e-01 8.039e-01 6.803e-03 800
9.297e-01 4.101e-01 5.539e-01 2.929e-01 4.649e-02 3.770e-01 8.654e-01 8.178e-03 800
8.721e-01 4.057e-01 4.853e-01 3.629e-02 7.657e-02 3.736e-01 8.842e-01 1.639e-02 800
7.242e-01 3.015e-01 8.201e-01 5.205e-01 5.658e-02 2.839e-01 7.261e-01 1.117e-02 800
6.480e-01 2.829e-01 1.000e+00 6.907e-01 3.543e-02 3.091e-01 7.170e-01 1.627e-02 800
9.071e-01 4.075e-01 5.445e-01 2.620e-01 5.062e-02 3.746e-01 8.452e-01 6.336e-03 800
8.445e-01 3.923e-01 4.784e-01 1.000e-03 6.596e-02 3.865e-01 8.958e-01 7.125e-03 800
8.498e-01 3.690e-01 5.343e-01 1.578e-01 4.570e-02 3.804e-01 9.093e-01 1.060e-02 800
8.611e-01 3.974e-01 5.075e-01 3.294e-02 7.745e-02 3.595e-01 8.389e-01 1.018e-02 800
8.731e-01 3.871e-01 5.688e-01 1.341e-01 1.030e-01 2.812e-01 6.256e-01 1.351e-02 800
6.758e-01 3.028e-01 8.296e-01 2.797e-01 1.050e-01 2.501e-01 5.594e-01 1.515e-02 800
7.492e-01 3.219e-01 5.811e-01 7.335e-02 5.897e-02 3.519e-01 9.425e-01 1.369e-02 800
8.709e-01 4.057e-01 4.762e-01 6.004e-02 4.692e-02 4.167e-01 9.130e-01 7.485e-03 800
7.473e-01 3.282e-01 7.974e-01 5.032e-01 4.321e-02 3.170e-01 7.137e-01 3.082e-03 800
7.258e-01 3.117e-01 7.115e-01 2.455e-01 4.685e-02 3.243e-01 7.604e-01 4.696e-03 800
6.182e-01 2.713e-01 8.655e-01 1.504e-01 4.342e-02 3.237e-01 7.717e-01 1.430e-02 800
7.574e-01 3.512e-01 5.887e-01 1.484e-02 8.580e-02 3.228e-01 7.462e-01 8.164e-03 800
9.054e-01 4.006e-01 4.878e-01 2.741e-02 8.971e-02 3.248e-01 7.440e-01 1.055e-02 800
6.652e-01 2.944e-01 9.424e-01 4.961e-01 4.995e-02 2.945e-01 6.626e-01 8.136e-03 800
8.731e-01 3.922e-01 5.048e-01 4.079e-02 7.565e-02 3.533e-01 8.397e-01 1.190e-02 800
9.258e-01 4.428e-01 5.246e-01 1.590e-01 8.736e-02 3.400e-01 7.294e-01 1.297e-02 800
7.189e-01 3.211e-01 8.223e-01 4.687e-01 7.819e-02 2.661e-01 6.124e-01 8.038e-03 800
7.938e-01 3.461e-01 5.631e-01 1.000e-03 1.414e-01 2.598e-01 6.450e-01 1.347e-02 800
7.012e-01 3.126e-01 6.659e-01 8.346e-02 6.842e-02 3.174e-01 7.705e-01 5.999e-03 800
7.432e-01 3.354e-01 6.149e-01 1.000e-03 8.626e-02 3.023e-01 6.855e-01 6.185e-03 800
8.185e-01 3.673e-01 5.685e-01 2.057e-01 5.290e-02 3.739e-01 8.971e-01 1.480e-02 800
8.787e-01 4.100e-01 7.570e-01 7.485e-01 1.795e-02 3.966e-01 8.660e-01 1.237e-02 800
7.991e-01 3.532e-01 6.905e-01 3.561e-01 5.645e-02 3.317e-01 8.141e-01 1.046e-02 800
6.931e-01 2.938e-01 8.028e-01 3.543e-01 2.982e-02 3.449e-01 8.219e-01 5.831e-03 800
6.952e-01 3.096e-01 6.673e-01 1.000e-03 6.576e-02 3.205e-01 7.795e-01 1.035e-02 800
7.641e-01 3.595e-01 6.930e-01 3.476e-01 3.299e-02 3.942e-01 8.440e-01 1.253e-02 800
6.420e-01 2.661e-01 7.073e-01 1.000e-03 8.668e-02 2.896e-01 8.993e-01 9.281e-03 800
7.278e-01 3.054e-01 9.386e-01 7.874e-01 3.947e-02 2.785e-01 6.815e-01 4.147e-03 800
9.028e-01 4.076e-01 5.391e-01 2.456e-01 4.884e-02 3.817e-01 8.585e-01 9.238e-03 800
8.753e-01 3.962e-01 4.966e-01 9.108e-02 6.904e-02 3.707e-01 8.747e-01 9.480e-03 800
7.634e-01 3.454e-01 5.874e-01 5.407e-02 8.871e-02 3.227e-01 8.087e-01 2.848e-03 800
8.156e-01 3.693e-01 6.962e-01 4.232e-01 3.734e-02 3.681e-01 8.329e-01 1.328e-02 800
7.398e-01 3.316e-01 7.406e-01 3.779e-01 3.696e-02 3.518e-01 7.815e-01 4.391e-03 800
6.882e-01 2.777e-01 7.537e-01 2.488e-01 5.850e-02 3.013e-01 8.554e-01 1.901e-02 800
8.264e-01 3.542e-01 6.526e-01 3.446e-01 8.464e-02 2.783e-01 6.781e-01 1.064e-02 800
7.549e-01 3.369e-01 6.622e-01 1.510e-01 7.673e-02 3.002e-01 6.832e-01 7.764e-03 800
8.618e-01 4.016e-01 6.546e-01 3.691e-01 1.032e-01 2.652e-01 5.815e-01 1.066e-02 800
7.549e-01 3.366e-01 6.303e-01 1.247e-01 7.155e-02 3.214e-01 7.773e-01 5.317e-03 800
6.822e-01 2.970e-01 7.530e-01 2.290e-01 4.440e-02 3.250e-01 7.428e-01 1.019e-02 800
7.666e-01 3.303e-01 6.917e-01 3.135e-01 4.417e-02 3.495e-01 8.862e-01 1.013e-02 800
8.856e-01 3.945e-01 5.451e-01 2.032e-01 4.338e-02 3.894e-01 8.694e-01 1.291e-02 800
6.534e-01 3.031e-01 9.252e-01 4.562e-01 4.505e-02 3.245e-01 7.273e-01 1.407e-02 800
8.300e-01 3.819e-01 4.973e-01 1.000e-03 7.700e-02 3.605e-01 8.450e-01 8.104e-03 800
7.365e-01 3.271e-01 7.475e-01 3.004e-01 5.898e-02 3.073e-01 6.971e-01 1.102e-02 800
7.704e-01 3.475e-01 6.648e-01 2.735e-01 6.377e-02 3.327e-01 7.956e-01 1.225e-02 800
7.613e-01 3.227e-01 6.299e-01 1.681e-01 5.967e-02 3.265e-01 8.377e-01 9.410e-03 800
9.073e-01 4.047e-01 4.739e-01 6.056e-02 4.947e-02 4.067e-01 9.444e-01 1.296e-02 800
7.244e-01 3.317e-01 6.412e-01 1.068e-01 5.091e-02 3.491e-01 7.706e-01 9.141e-03 800
7.057e-01 3.074e-01 6.775e-01 1.099e-01 2.873e-02 3.874e-01 9.644e-01 1.152e-02 800
9.395e-01 4.201e-01 6.198e-01 4.799e-01 2.815e-02 4.248e-01 1.000e+00 7.205e-03 800
6.741e-01 2.777e-01 8.790e-01 4.734e-01 3.124e-02 3.211e-01 7.969e-01 8.409e-03 800
6.098e-01 2.726e-01 8.460e-01 1.085e-01 3.243e-02 3.543e-01 8.532e-01 1.116e-02 800
8.206e-01 3.599e-01 5.457e-01 1.121e-01 6.932e-02 3.437e-01 8.490e-01 9.327e-03 800
7.513e-01 3.424e-01 5.851e-01 6.221e-02 6.474e-02 3.559e-01 8.822e-01 8.885e-03 800
7.591e-01 3.384e-01 8.884e-01 7.688e-01 2.021e-02 3.691e-01 8.204e-01 1.761e-02 800
6.869e-01 2.970e-01 8.083e-01 2.952e-01 7.877e-02 2.727e-01 6.617e-01 7.062e-03 800
7.493e-01 3.452e-01 5.594e-01 1.000e-03 3.535e-02 4.199e-01 9.996e-01 6.891e-03 800
6.871e-01 2.939e-01 6.545e-01 1.000e-03 7.014e-02 3.166e-01 8.649e-01 1.047e-02 800
7.847e-01 3.559e-01 5.712e-01 9.030e-02 5.237e-02 3.847e-01 9.518e-01 4.046e-03 800
8.548e-01 3.791e-01 6.656e-01 4.589e-01 2.836e-02 3.998e-01 9.134e-01 9.554e-03 800
8.966e-01 4.222e-01 4.480e-01 1.000e-03 7.209e-02 3.900e-01 8.753e-01 8.620e-03 800
8.111e-01 3.560e-01 5.175e-01 1.000e-03 7.356e-02 3.520e-01 9.011e-01 6.066e-03 800
7.713e-01 3.468e-01 7.531e-01 4.792e-01 2.469e-02 4.080e-01 9.727e-01 1.133e-02 800
8.714e-01 4.075e-01 4.659e-01 1.154e-02 5.997e-02 3.987e-01 8.900e-01 6.348e-03 800
7.107e-01 2.901e-01 9.633e-01 7.350e-01 4.845e-02 2.601e-01 6.520e-01 1.055e-02 800
8.712e-01 3.845e-01 5.611e-01 2.542e-01 4.704e-02 3.881e-01 9.421e-01 6.940e-03 800
6.588e-01 2.999e-01 6.936e-01 3.370e-02 6.987e-02 3.261e-01 8.313e-01 1.165e-02 800
7.843e-01 3.531e-01 7.598e-01 5.384e-01 2.384e-02 3.910e-01 8.628e-01 7.510e-03 800
6.887e-01 2.976e-01 7.645e-01 3.313e-01 3.292e-02 3.568e-01 8.847e-01 9.777e-03 800
7.940e-01 3.647e-01 7.215e-01 4.477e-01 2.894e-02 3.973e-01 8.973e-01 1.416e-02 800
8.891e-01 4.002e-01 5.297e-01 2.016e-01 6.115e-02 3.686e-01 8.544e-01 1.399e-02 800
7.213e-01 3.097e-01 6.426e-01 1.000e-03 1.022e-01 2.831e-01 7.447e-01 1.643e-02 800
7.331e-01 3.467e-01 6.067e-01 1.000e-03 6.752e-02 3.473e-01 7.958e-01 1.645e-02 800
7.190e-01 3.113e-01 7.692e-01 3.619e-01 7.005e-02 2.805e-01 6.706e-01 1.064e-02 800
7.570e-01 3.466e-01 5.602e-01 1.000e-03 8.117e-02 3.392e-01 8.365e-01 6.616e-03 800
8.325e-01 3.765e-01 5.046e-01 1.000e-03 7.302e-02 3.668e-01 9.094e-01 7.627e-03 800
8.093e-01 3.582e-01 7.372e-01 4.995e-01 4.167e-02 3.402e-01 7.980e-01 9.900e-03 800
8.299e-01 3.477e-01 5.646e-01 1.521e-01 6.426e-02 3.312e-01 8.474e-01 1.452e-02 800
7.822e-01 3.665e-01 5.641e-01 1.000e-03 8.869e-02 3.326e-01 7.826e-01 1.388e-02 800
6.965e-01 3.108e-01 8.074e-01 3.253e-01 5.710e-02 3.019e-01 6.695e-01 5.682e-03 800
6.355e-01 2.710e-01 1.000e+00 5.968e-01 4.050e-02 3.041e-01 7.867e-01 6.383e-03 800
6.696e-01 2.902e-01 9.725e-01 6.479e-01 2.488e-02 3.541e-01 8.943e-01 1.068e-02 800
8.326e-01 3.685e-01 5.089e-01 1.000e-03 5.246e-02 3.726e-01 8.543e-01 1.424e-02 800
7.899e-01 3.565e-01 6.268e-01 1.611e-01 5.483e-02 3.475e-01 7.893e-01 1.612e-02 800
6.983e-01 3.134e-01 7.530e-01 2.565e-01 6.203e-02 3.128e-01 7.428e-01 5.095e-03 800
8.113e-01 3.678e-01 6.005e-01 2.382e-01 3.045e-02 4.268e-01 1.000e+00 4.433e-03 800
6.855e-01 2.943e-01 9.957e-01 7.658e-01 4.995e-02 2.701e-01 6.725e-01 1.914e-03 800
7.433e-01 3.316e-01 8.143e-01 5.529e-01 4.822e-02 3.118e-01 7.261e-01 4.217e-03 800
9.371e-01 4.348e-01 4.635e-01 7.317e-02 5.747e-02 4.237e-01 1.000e+00 1.545e-02 800
7.029e-01 3.213e-01 7.630e-01 2.782e-01 7.284e-02 3.020e-01 7.072e-01 8.442e-03 800
7.434e-01 3.044e-01 1.000e+00 9.988e-01 2.198e-02 2.847e-01 7.066e-01 1.284e-02 800
6.946e-01 3.082e-01 7.629e-01 1.964e-01 7.811e-02 2.844e-01 6.678e-01 8.677e-03 800
7.972e-01 3.654e-01 8.104e-01 5.930e-01 5.128e-02 3.059e-01 6.782e-01 1.668e-02 800
6.918e-01 2.915e-01 8.752e-01 4.728e-01 3.609e-02 3.236e-01 8.254e-01 1.397e-02 800
6.795e-01 3.036e-01 8.772e-01 3.450e-01 1.334e-01 2.202e-01 5.160e-01 1.608e-02 800
8.645e-01 3.870e-01 7.782e-01 7.304e-01 1.384e-02 4.325e-01 1.000e+00 9.916e-03 800
8.936e-01 4.071e-01 5.378e-01 1.662e-01 6.060e-02 3.719e-01 8.337e-01 2.405e-02 800
9.383e-01 4.241e-01 5.520e-01 2.827e-01 5.174e-02 3.842e-01 8.821e-01 1.003e-02 800
8.924e-01 3.892e-01 5.694e-01 1.726e-01 1.141e-01 2.690e-01 6.090e-01 1.613e-02 800
7.878e-01 3.431e-01 7.474e-01 5.044e-01 2.514e-02 3.870e-01 9.263e-01 1.061e-02 800
7.566e-01 3.339e-01 5.507e-01 1.000e-03 5.907e-02 3.471e-01 8.251e-01 1.068e-02 800
6.365e-01 2.552e-01 8.773e-01 1.873e-01 9.821e-02 2.356e-01 6.431e-01 9.770e-03 800
5.909e-01 2.384e-01 9.105e-01 1.141e-01 1.259e-01 2.221e-01 6.460e-01 9.793e-03 800
7.043e-01 2.977e-01 7.223e-01 1.484e-01 5.805e-02 3.015e-01 7.269e-01 8.853e-03 800
7.366e-01 3.150e-01 7.760e-01 3.936e-01 5.989e-02 3.005e-01 7.639e-01 9.169e-03 800
7.714e-01 3.372e-01 6.647e-01 3.253e-01 3.774e-02 3.749e-01 9.184e-01 1.045e-02 800
8.156e-01 3.532e-01 7.180e-01 4.980e-01 3.918e-02 3.473e-01 8.443e-01 6.081e-03 800
6.080e-01 2.717e-01 8.470e-01 5.176e-02 7.455e-02 2.941e-01 7.579e-01 1.381e-02 800
7.150e-01 3.014e-01 8.589e-01 5.599e-01 2.890e-02 3.357e-01 7.934e-01 1.259e-02 800
7.980e-01 3.756e-01 5.406e-01 7.869e-02 5.077e-02 4.154e-01 1.000e+00 1.094e-02 800
6.881e-01 2.842e-01 9.004e-01 5.228e-01 8.760e-02 2.284e-01 5.566e-01 9.773e-03 800
7.824e-01 3.512e-01 5.219e-01 1.000e-03 5.543e-02 3.738e-01 8.955e-01 7.474e-03 800
7.074e-01 3.086e-01 7.803e-01 3.174e-01 5.872e-02 3.038e-01 7.239e-01 8.817e-03 800
7.109e-01 3.079e-01 8.373e-01 4.671e-01 7.846e-02 2.571e-01 6.090e-01 6.662e-03 800
7.316e-01 3.345e-01 6.769e-01 1.425e-01 5.336e-02 3.392e-01 7.486e-01 1.031e-02 800
8.044e-01 3.539e-01 6.382e-01 2.726e-01 6.827e-02 3.152e-01 7.517e-01 5.526e-03 800
7.883e-01 3.590e-01 8.336e-01 7.724e-01 1.458e-02 4.290e-01 1.000e+00 1.235e-02 800
7.903e-01 3.563e-01 7.899e-01 6.371e-01 2.755e-02 3.598e-01 7.949e-01 5.593e-03 800
6.945e-01 3.163e-01 6.531e-01 1.658e-02 1.082e-01 2.842e-01 6.873e-01 1.187e-02 800
7.713e-01 3.363e-01 8.687e-01 6.344e-01 6.126e-02 2.692e-01 6.275e-01 1.984e-02 800
6.031e-01 2.428e-01 9.106e-01 1.560e-01 3.335e-02 3.119e-01 7.833e-01 1.928e-02 800
7.110e-01 2.927e-01 8.237e-01 2.546e-01 1.542e-01 1.964e-01 4.703e-01 8.702e-03 800
6.925e-01 3.001e-01 7.403e-01 1.664e-01 4.931e-02 3.317e-01 8.383e-01 1.608e-02 800
8.541e-01 3.883e-01 4.627e-01 4.249e-03 3.947e-02 4.356e-01 1.000e+00 8.165e-03 800
6.520e-01 2.744e-01 9.258e-01 5.452e-01 3.381e-02 3.134e-01 7.485e-01 1.498e-02 800
7.227e-01 3.091e-01 7.729e-01 3.625e-01 6.915e-02 2.756e-01 6.429e-01 5.544e-03 800
7.200e-01 3.512e-01 6.039e-01 2.954e-02 6.273e-02 3.650e-01 8.068e-01 1.948e-02 800
7.362e-01 3.145e-01 8.527e-01 5.244e-01 1.057e-01 2.161e-01 5.001e-01 5.592e-03 800
7.317e-01 3.317e-01 6.744e-01 1.600e-01 7.342e-02 3.189e-01 7.723e-01 6.360e-03 800
8.264e-01 3.639e-01 5.380e-01 7.867e-02 6.286e-02 3.632e-01 9.142e-01 9.395e-03 800
6.910e-01 3.162e-01 8.842e-01 5.244e-01 4.736e-02 3.164e-01 7.114e-01 1.204e-02 800
7.946e-01 3.683e-01 6.072e-01 1.512e-01 7.068e-02 3.464e-01 8.122e-01 1.337e-02 800
9.154e-01 4.154e-01 4.871e-01 1.027e-01 5.931e-02 3.865e-01 8.876e-01 8.885e-03 800
7.958e-01 3.484e-01 5.738e-01 6.110e-02 1.050e-01 2.944e-01 7.361e-01 5.334e-03 800
8.635e-01 4.000e-01 4.778e-01 1.000e-03 4.703e-02 4.300e-01 1.000e+00 1.747e-02 800
7.078e-01 3.187e-01 7.486e-01 3.119e-01 4.046e-02 3.497e-01 7.968e-01 8.272e-03 800
9.119e-01 4.260e-01 4.737e-01 3.628e-02 6.300e-02 3.986e-01 9.036e-01 1.518e-02 800
8.462e-01 4.036e-01 6.804e-01 5.014e-01 2.882e-02 4.256e-01 9.398e-01 1.309e-02 800
8.013e-01 3.787e-01 5.271e-01 1.000e-03 5.967e-02 3.926e-01 9.259e-01 1.321e-02 800
7.304e-01 3.322e-01 6.060e-01 1.000e-03 7.407e-02 3.292e-01 7.859e-01 6.740e-03 800
8.013e-01 3.528e-01 5.742e-01 1.440e-01 5.557e-02 3.639e-01 9.152e-01 1.276e-02 800
7.733e-01 3.196e-01 7.444e-01 4.306e-01 6.678e-02 2.794e-01 7.116e-01 1.380e-02 800
6.680e-01 2.936e-01 7.256e-01 7.843e-02 6.778e-02 3.007e-01 7.187e-01 8.165e-03 800
6.912e-01 3.011e-01 8.060e-01 2.313e-01 1.225e-01 2.405e-01 6.069e-01 9.282e-03 800
6.483e-01 2.733e-01 8.978e-01 4.080e-01 3.349e-02 3.337e-01 8.780e-01 7.050e-03 800
6.717e-01 2.901e-01 7.500e-01 8.409e-02 9.287e-02 2.650e-01 6.322e-01 4.637e-03 800
7.680e-01 3.305e-01 9.198e-01 8.847e-01 2.133e-02 3.271e-01 7.807e-01 4.947e-03 800
6.718e-01 2.973e-01 9.501e-01 5.022e-01 1.115e-01 2.208e-01 5.120e-01 1.257e-02 800
8.039e-01 3.588e-01 5.368e-01 4.436e-02 5.547e-02 3.700e-01 8.825e-01 3.979e-03 800
6.689e-01 2.943e-01 6.889e-01 1.000e-03 6.416e-02 3.208e-01 8.296e-01 6.067e-03 800
7.786e-01 3.353e-01 6.587e-01 3.137e-01 4.877e-02 3.434e-01 8.584e-01 1.030e-02 800
7.998e-01 3.556e-01 7.920e-01 6.289e-01 3.219e-02 3.413e-01 7.801e-01 1.149e-02 800
7.311e-01 3.316e-01 6.329e-01 1.000e-03 7.868e-02 3.109e-01 7.138e-01 1.229e-02 800
7.644e-01 3.288e-01 9.721e-01 9.513e-01 2.011e-02 3.126e-01 7.404e-01 7.065e-03 800
8.762e-01 3.792e-01 6.006e-01 4.142e-01 2.211e-02 4.336e-01 1.000e+00 1.529e-02 800
9.206e-01 4.131e-01 5.404e-01 2.962e-01 5.086e-02 3.803e-01 8.760e-01 1.394e-02 800
7.113e-01 3.117e-01 7.404e-01 2.807e-01 5.972e-02 3.147e-01 7.764e-01 6.895e-03 800
7.667e-01 3.475e-01 5.605e-01 3.509e-02 5.379e-02 3.688e-01 8.691e-01 2.733e-03 800
8.756e-01 3.984e-01 5.338e-01 1.386e-01 6.406e-02 3.654e-01 8.441e-01 7.078e-03 800
6.423e-01 2.621e-01 9.706e-01 3.102e-01 1.264e-01 2.076e-01 5.183e-01 8.638e-03 800
8.012e-01 3.652e-01 6.957e-01 2.677e-01 1.184e-01 2.578e-01 5.850e-01 1.579e-02 800
6.447e-01 2.729e-01 9.241e-01 4.492e-01 4.180e-02 3.017e-01 7.186e-01 9.583e-03 800
7.600e-01 3.240e-01 7.205e-01 4.067e-01 1.896e-02 4.108e-01 1.000e+00 9.100e-03 800
6.965e-01 3.103e-01 9.738e-01 6.648e-01 5.371e-02 2.867e-01 6.931e-01 1.788e-02 800
7.616e-01 3.282e-01 5.955e-01 9.435e-02 5.422e-02 3.447e-01 8.553e-01 6.002e-03 800
7.894e-01 3.370e-01 5.963e-01 1.000e-03 1.500e-01 2.410e-01 5.831e-01 1.037e-02 800
8.007e-01 3.600e-01 5.534e-01 7.236e-02 6.722e-02 3.612e-01 8.945e-01 1.209e-02 800
9.171e-01 4.027e-01 8.638e-01 1.000e+00 1.000e-03 4.380e-01 9.976e-01 8.559e-03 800
6.440e-01 2.913e-01 9.435e-01 1.829e-01 1.370e-01 2.258e-01 5.037e-01 1.884e-02 800
7.285e-01 3.351e-01 8.440e-01 4.833e-01 8.415e-02 2.627e-01 5.848e-01 1.244e-02 800
6.543e-01 2.803e-01 9.140e-01 4.980e-01 4.906e-02 3.008e-01 7.713e-01 1.031e-02 800
6.897e-01 2.866e-01 7.472e-01 2.534e-01 2.601e-02 3.719e-01 9.972e-01 1.322e-02 800
8.971e-01 3.815e-01 6.050e-01 3.580e-01 5.169e-02 3.446e-01 8.486e-01 1.286e-02 800
7.769e-01 3.416e-01 6.624e-01 2.551e-01 5.089e-02 3.456e-01 8.375e-01 8.961e-03 800
7.327e-01 3.352e-01 7.274e-01 2.731e-01 8.754e-02 2.889e-01 6.775e-01 7.216e-03 800
7.389e-01 3.572e-01 6.295e-01 6.704e-02 8.891e-02 3.243e-01 7.290e-01 1.547e-02 800
6.339e-01 2.628e-01 7.423e-01 1.283e-02 7.542e-02 2.870e-01 8.212e-01 8.117e-03 800
6.866e-01 3.099e-01 8.036e-01 3.551e-01 5.071e-02 3.216e-01 7.456e-01 8.534e-03 850
6.992e-01 2.919e-01 7.873e-01 3.085e-01 6.394e-02 2.843e-01 7.277e-01 8.650e-03 850
6.543e-01 2.648e-01 8.084e-01 2.178e-01 7.781e-02 2.671e-01 7.571e-01 9.079e-03 850
8.200e-01 3.729e-01 5.893e-01 2.424e-01 3.860e-02 4.007e-01 9.181e-01 4.410e-03 850
6.746e-01 2.899e-01 7.421e-01 1.247e-01 6.003e-02 3.060e-01 7.582e-01 4.925e-03 850
7.825e-01 3.368e-01 6.085e-01 2.036e-01 3.609e-02 3.908e-01 9.843e-01 1.087e-02 850
6.921e-01 3.073e-01 7.600e-01 2.158e-01 7.529e-02 2.955e-01 7.266e-01 7.049e-03 850
7.788e-01 3.375e-01 6.538e-01 2.153e-01 8.638e-02 2.810e-01 6.628e-01 6.189e-03 850
7.671e-01 3.277e-01 6.474e-01 1.194e-01 1.287e-01 2.462e-01 6.000e-01 7.951e-03 850
8.960e-01 4.046e-01 4.752e-01 7.348e-02 5.825e-02 3.804e-01 8.416e-01 1.089e-02 850
7.015e-01 3.095e-01 6.466e-01 1.503e-02 6.765e-02 3.150e-01 7.457e-01 6.662e-03 850
6.103e-01 2.575e-01 8.331e-01 1.071e-01 6.729e-02 2.903e-01 8.197e-01 4.336e-03 850
6.681e-01 2.831e-01 1.000e+00 7.015e-01 3.678e-02 3.019e-01 7.564e-01 6.005e-03 850
1.000e+00 4.512e-01 7.555e-01 8.901e-01 1.000e-03 4.509e-01 1.000e+00 9.551e-03 850
8.327e-01 3.691e-01 6.370e-01 3.612e-01 3.569e-02 3.802e-01 8.715e-01 4.248e-03 850
6.871e-01 3.137e-01 7.315e-01 2.057e-01 4.874e-02 3.567e-01 8.934e-01 9.633e-03 850
7.962e-01 3.612e-01 5.417e-01 1.000e-03 7.580e-02 3.348e-01 7.671e-01 3.834e-03 850
6.520e-01 2.871e-01 8.484e-01 2.318e-01 4.032e-02 3.355e-01 8.273e-01 1.425e-02 850
7.265e-01 3.170e-01 5.773e-01 1.000e-03 3.676e-02 3.787e-01 9.054e-01 7.542e-03 850
8.231e-01 3.758e-01 6.463e-01 3.596e-01 5.386e-02 3.408e-01 7.658e-01 1.255e-02 850
6.122e-01 2.372e-01 7.997e-01 1.000e-03 7.153e-02 2.652e-01 8.120e-01 1.372e-02 850
6.044e-01 2.466e-01 8.298e-01 1.000e-03 2.333e-02 3.558e-01 1.000e+00 1.389e-02 850
8.182e-01 3.828e-01 6.168e-01 2.577e-01 5.022e-02 3.717e-01 8.269e-01 1.156e-02 850
9.285e-01 4.446e-01 5.266e-01 1.619e-01 9.301e-02 3.381e-01 7.348e-01 1.386e-02 850
7.026e-01 2.900e-01 8.984e-01 6.370e-01 2.348e-02 3.470e-01 8.951e-01 7.193e-03 850
9.498e-01 4.421e-01 4.860e-01 1.832e-01 5.422e-02 4.133e-01 9.227e-01 1.220e-02 850
7.094e-01 3.189e-01 6.078e-01 2.517e-02 4.325e-02 3.768e-01 9.290e-01 8.425e-03 850
7.969e-01 3.559e-01 5.130e-01 1.000e-03 4.860e-02 3.880e-01 9.337e-01 8.104e-03 850
